date;PC1;PC2;PC3
2017-04-15T01:00:00Z;-3,016960e-02;-0,38642723;-0,222698051
2017-04-15T02:00:00Z;-2,072949e-02;-0,34956588;-0,220436883
2017-04-15T03:00:00Z;-5,199553e-02;-0,26793901;-0,071437766
2017-04-15T04:00:00Z;-1,478686e-01;-0,27875357;-0,097896785
2017-04-15T05:00:00Z;-2,628649e-02;-0,31839983;-0,211546726
2017-04-15T06:00:00Z;-1,700069e-01;-0,45860860;-0,093264342
2017-04-15T07:00:00Z;-1,199355e-01;-0,21301134;-0,171577099
2017-04-15T08:00:00Z;-8,280475e-02;-0,22764007;-0,219847534
2017-04-15T09:00:00Z;-1,407498e-01;-0,40719757;-0,188988668
2017-04-15T10:00:00Z;-3,904504e-02;-0,24251838;-0,245029670
2017-04-15T11:00:00Z;-2,028510e-02;-0,39411016;-0,261716840
2017-04-15T12:00:00Z;-9,584744e-02;-0,17047705;-0,104715148
2017-04-15T13:00:00Z;-2,184428e-02;-0,33349884;-0,164313489
2017-04-15T14:00:00Z;-1,284695e-01;-0,34611384;-0,112152086
2017-04-15T15:00:00Z;-1,057127e-01;-0,30437778;-0,137134232
2017-04-15T16:00:00Z;-1,040388e-01;-0,19045464;-0,105899764
2017-04-15T17:00:00Z;-2,586327e-02;-0,26271521;-0,265426704
2017-04-15T18:00:00Z;-1,440501e-01;-0,28548665;-0,052329619
2017-04-15T19:00:00Z;-5,212899e-02;-0,25648006;-0,165134576
2017-04-15T20:00:00Z;-7,315111e-02;-0,23524408;-0,146804009
2017-04-15T21:00:00Z;-7,118105e-02;-0,19632386;-0,099376356
2017-04-15T22:00:00Z;-6,478777e-02;-0,12968547;-0,174029807
2017-04-15T23:00:00Z;-1,469025e-01;-0,21413612;-0,192884768
2017-04-16T00:00:00Z;-1,319840e-01;-0,26310730;-0,178710752
2017-04-16T01:00:00Z;-1,228331e-01;-0,21738116;-0,173010592
2017-04-16T02:00:00Z; 2,136166e-02;-0,24401397;-0,235286546
2017-04-16T03:00:00Z;-1,316489e-01;-0,36689987;-0,076801462
2017-04-16T04:00:00Z;-7,988017e-02;-0,20594423;-0,135456077
2017-04-16T05:00:00Z;-1,049028e-01;-0,19412333;-0,209033301
2017-04-16T06:00:00Z;-1,357753e-01;-0,29811840;-0,168508152
2017-04-16T07:00:00Z;-1,650714e-01;-0,32232883;-0,055817572
2017-04-16T08:00:00Z;-1,058362e-01;-0,33879984;-0,209467354
2017-04-16T09:00:00Z;-6,582650e-02;-0,36017046;-0,207267076
2017-04-16T10:00:00Z;-1,687257e-01;-0,22375999;-0,150837770
2017-04-16T11:00:00Z;-6,409217e-02;-0,48923993;-0,158853054
2017-04-16T12:00:00Z;-2,415547e-01;-0,15801519;-0,190294327
2017-04-16T13:00:00Z;-1,204120e-01;-0,30312634;-0,149965304
2017-04-16T14:00:00Z; 2,583048e-02;-0,31804191;-0,250410689
2017-04-16T15:00:00Z;-9,473611e-02;-0,30498935;-0,144339891
2017-04-16T16:00:00Z;-5,948420e-02;-0,20396927;-0,260136578
2017-04-16T17:00:00Z;-5,661566e-02;-0,25176063;-0,198041053
2017-04-16T18:00:00Z;-2,702973e-02;-0,36930845;-0,148078508
2017-04-16T19:00:00Z;-3,493077e-02;-0,27805198;-0,225658759
2017-04-16T20:00:00Z;-1,147570e-01;-0,35598479;-0,205985102
2017-04-16T21:00:00Z;-6,694999e-02;-0,24754347;-0,149906932
2017-04-16T22:00:00Z;-1,166663e-01;-0,29526218;-0,143977046
2017-04-16T23:00:00Z;-1,659823e-01;-0,18743556;-0,088212549
2017-04-17T00:00:00Z;-7,736466e-02;-0,14167377;-0,071002943
2017-04-17T01:00:00Z;-5,129182e-02;-0,21892022;-0,247982421
2017-04-17T02:00:00Z; 5,854829e-03;-0,22304075;-0,192018176
2017-04-17T03:00:00Z;-1,841372e-01;-0,17257875;-0,202974230
2017-04-17T04:00:00Z;-2,008496e-01;-0,20571764;-0,133998209
2017-04-17T05:00:00Z;-6,168843e-02;-0,29259611;-0,251190735
2017-04-17T06:00:00Z;-1,280155e-01;-0,25288851;-0,179293310
2017-04-17T07:00:00Z;-2,156855e-01;-0,30671318;-0,108174397
2017-04-17T08:00:00Z;-1,168401e-01;-0,24664039;-0,204897376
2017-04-17T09:00:00Z;-9,333691e-02;-0,31620171;-0,244150850
2017-04-17T10:00:00Z;-8,893129e-02;-0,27172054;-0,163829834
2017-04-17T11:00:00Z;-9,972689e-02;-0,24003562;-0,105092913
2017-04-17T12:00:00Z; 1,449239e-03;-0,34405207;-0,202350431
2017-04-17T13:00:00Z;-6,065884e-02;-0,36614541;-0,177374940
2017-04-17T14:00:00Z;-2,174458e-02;-0,32271566;-0,217169119
2017-04-17T15:00:00Z;-1,366183e-01;-0,26692102;-0,175600452
2017-04-17T16:00:00Z;-4,442144e-02;-0,17302296;-0,160504363
2017-04-17T17:00:00Z;-1,786209e-02;-0,21824523;-0,194106056
2017-04-17T18:00:00Z;-4,369677e-02;-0,34532087;-0,190829997
2017-04-17T19:00:00Z;-4,366818e-02;-0,19572824;-0,221252715
2017-04-17T20:00:00Z;-1,255855e-01;-0,30922015;-0,194901759
2017-04-17T21:00:00Z; 1,122668e-02;-0,33531125;-0,268268649
2017-04-17T22:00:00Z;-3,274370e-02;-0,49934209;-0,287946690
2017-04-17T23:00:00Z;-4,956658e-02;-0,26933907;-0,236401847
2017-04-18T00:00:00Z;-1,058578e-01;-0,33544690;-0,106512091
2017-04-18T01:00:00Z;-6,086235e-02;-0,26886147;-0,123844031
2017-04-18T02:00:00Z;-1,770331e-01;-0,36983309;-0,101293558
2017-04-18T03:00:00Z;-1,058322e-01;-0,18249373;-0,281245173
2017-04-18T04:00:00Z;-1,459633e-01;-0,12310370;-0,211201425
2017-04-18T05:00:00Z;-7,443529e-02;-0,20615200;-0,175721060
2017-04-18T06:00:00Z;-1,243809e-01;-0,31360716;-0,139693713
2017-04-18T07:00:00Z;-9,103777e-02;-0,28915221;-0,152856264
2017-04-18T08:00:00Z;-4,533978e-02;-0,34913784;-0,262717921
2017-04-18T09:00:00Z;-1,174387e-01;-0,33140668;-0,229079502
2017-04-18T10:00:00Z; 1,980046e-02;-0,29925920;-0,230007357
2017-04-18T11:00:00Z;-1,023641e-01;-0,18311149;-0,193327333
2017-04-18T12:00:00Z;-7,022372e-03;-0,31736552;-0,292945523
2017-04-18T13:00:00Z;-3,049076e-02;-0,30652240;-0,214925652
2017-04-18T14:00:00Z;-4,073086e-02;-0,38478163;-0,239710959
2017-04-18T15:00:00Z;-1,004779e-02;-0,31833990;-0,273221921
2017-04-18T16:00:00Z;-1,226741e-01;-0,25384327;-0,159264815
2017-04-18T17:00:00Z;-1,007412e-02;-0,22223133;-0,274952357
2017-04-18T18:00:00Z;-8,142078e-02;-0,30841952;-0,118169106
2017-04-18T19:00:00Z;-1,166700e-01;-0,31610212;-0,166015379
2017-04-18T20:00:00Z;-4,211352e-02;-0,35594612;-0,260604979
2017-04-18T21:00:00Z;-7,593191e-02;-0,29645477;-0,189370483
2017-04-18T22:00:00Z;-1,096313e-01;-0,26490899;-0,086909426
2017-04-18T23:00:00Z;-1,095547e-01;-0,24254724;-0,151796519
2017-04-19T00:00:00Z;-2,326553e-01;-0,19990141;-0,078702259
2017-04-19T01:00:00Z;-1,519971e-01;-0,16483866;-0,216202190
2017-04-19T02:00:00Z;-5,057080e-02;-0,15377910;-0,257814959
2017-04-19T03:00:00Z;-6,399432e-02;-0,22359770;-0,240055686
2017-04-19T04:00:00Z;-1,427492e-01;-0,15260957;-0,208973693
2017-04-19T05:00:00Z;-1,676243e-01;-0,10548327;-0,262025038
2017-04-19T06:00:00Z;-1,320063e-01;-0,23318256;-0,164931658
2017-04-19T07:00:00Z;-1,635870e-01;-0,29763254;-0,125260740
2017-04-19T08:00:00Z;-2,219867e-01;-0,18543509;-0,108230057
2017-04-19T09:00:00Z;-2,154256e-01;-0,22247461;-0,085768943
2017-04-19T10:00:00Z;-9,907920e-02;-0,39245724;-0,134921894
2017-04-19T11:00:00Z; 1,241265e-02;-0,25741677;-0,228986811
2017-04-19T12:00:00Z;-6,421253e-02;-0,33718147;-0,287160497
2017-04-19T13:00:00Z;-1,697865e-02;-0,27750643;-0,225048260
2017-04-19T14:00:00Z;-6,661592e-02;-0,32479760;-0,142248788
2017-04-19T15:00:00Z;-3,348738e-02;-0,37207971;-0,257034212
2017-04-19T16:00:00Z;-7,947426e-02;-0,33327785;-0,189496111
2017-04-19T17:00:00Z;-1,095276e-01;-0,25774938;-0,184167323
2017-04-19T18:00:00Z;-2,812066e-02;-0,29857661;-0,217777854
2017-04-19T19:00:00Z;-9,518129e-02;-0,28689650;-0,128270324
2017-04-19T20:00:00Z; 1,263474e-02;-0,33969998;-0,249241528
2017-04-19T21:00:00Z;-3,783812e-02;-0,39388124;-0,192381736
2017-04-19T22:00:00Z;-5,952943e-02;-0,23596910;-0,121423870
2017-04-19T23:00:00Z;-1,381809e-01;-0,11637272;-0,166984298
2017-04-20T00:00:00Z;-1,011494e-01;-0,23108426;-0,163193913
2017-04-20T01:00:00Z;-9,969996e-02;-0,26115577;-0,171708767
2017-04-20T02:00:00Z;-1,587986e-02;-0,20462474;-0,240152467
2017-04-20T03:00:00Z;-7,178833e-02;-0,13304746;-0,210955585
2017-04-20T04:00:00Z;-5,108964e-02;-0,28692637;-0,201291104
2017-04-20T05:00:00Z;-6,239285e-02;-0,33698869;-0,213590542
2017-04-20T06:00:00Z;-8,563410e-02;-0,15846626;-0,177182167
2017-04-20T07:00:00Z;-6,564862e-03;-0,25855380;-0,207702171
2017-04-20T08:00:00Z;-3,769788e-02;-0,36573114;-0,184554387
2017-04-20T09:00:00Z;-9,335623e-02;-0,28150579;-0,155771083
2017-04-20T10:00:00Z;-7,029046e-02;-0,43711532;-0,186644195
2017-04-20T11:00:00Z;-1,597273e-01;-0,36685423;-0,174679941
2017-04-20T12:00:00Z;-6,496682e-02;-0,36203750;-0,218655474
2017-04-20T13:00:00Z;-7,321777e-02;-0,32812917;-0,231215239
2017-04-20T14:00:00Z;-1,008190e-01;-0,20628468;-0,305311719
2017-04-20T15:00:00Z;-1,386145e-01;-0,26291422;-0,235616156
2017-04-20T16:00:00Z;-1,335661e-01;-0,24786878;-0,241216223
2017-04-20T17:00:00Z;-6,044542e-02;-0,22041415;-0,199801166
2017-04-20T18:00:00Z;-1,022712e-01;-0,19023933;-0,193973073
2017-04-20T19:00:00Z;-4,318327e-02;-0,22752090;-0,216294027
2017-04-20T20:00:00Z;-1,095400e-01;-0,24608544;-0,301974409
2017-04-20T21:00:00Z;-9,954475e-02;-0,36919028;-0,262633575
2017-04-20T22:00:00Z; 1,502712e-02;-0,52077024;-0,326132202
2017-04-20T23:00:00Z;-9,289632e-02;-0,34597087;-0,197890011
2017-04-21T00:00:00Z;-2,635437e-02;-0,32469734;-0,181283582
2017-04-21T01:00:00Z;-1,017413e-01;-0,25586865;-0,198019952
2017-04-21T02:00:00Z;-7,385483e-02;-0,38374791;-0,170375054
2017-04-21T03:00:00Z;-6,107330e-02;-0,30893805;-0,268284523
2017-04-21T04:00:00Z;-1,229724e-01;-0,24146687;-0,283894681
2017-04-21T05:00:00Z;-9,569505e-02;-0,25716294;-0,202205636
2017-04-21T06:00:00Z;-1,720672e-01;-0,23231428;-0,211388756
2017-04-21T07:00:00Z;-9,743407e-02;-0,31204880;-0,171832016
2017-04-21T08:00:00Z;-1,176188e-01;-0,23985947;-0,158829531
2017-04-21T09:00:00Z;-2,233746e-02;-0,20817961;-0,218698437
2017-04-21T10:00:00Z;-4,846741e-02;-0,27165233;-0,211916391
2017-04-21T11:00:00Z;-1,964212e-02;-0,21270307;-0,266496440
2017-04-21T12:00:00Z;-4,844380e-02;-0,28097125;-0,242058669
2017-04-21T13:00:00Z;-8,595105e-02;-0,17788440;-0,141444166
2017-04-21T14:00:00Z;-5,932968e-02;-0,26252733;-0,243870473
2017-04-21T15:00:00Z;-9,945089e-02;-0,25070096;-0,194513583
2017-04-21T16:00:00Z;-1,022923e-01;-0,22370790;-0,151777728
2017-04-21T17:00:00Z;-1,271453e-01;-0,28421133;-0,168806588
2017-04-21T18:00:00Z;-5,427483e-02;-0,26425459;-0,181174483
2017-04-21T19:00:00Z;-5,558867e-02;-0,19162403;-0,197792773
2017-04-21T20:00:00Z;-1,038989e-01;-0,22010214;-0,110378203
2017-04-21T21:00:00Z;-3,675172e-02;-0,34643136;-0,191020939
2017-04-21T22:00:00Z;-3,575585e-02;-0,33958872;-0,206610040
2017-04-21T23:00:00Z;-2,496657e-02;-0,21747080;-0,210192653
2017-04-22T00:00:00Z;-1,051570e-01;-0,29359949;-0,072766190
2017-04-22T01:00:00Z;-9,549302e-02;-0,28986718;-0,129097004
2017-04-22T02:00:00Z;-5,360365e-02;-0,18879925;-0,207069359
2017-04-22T03:00:00Z;-8,213876e-02;-0,26401445;-0,166838301
2017-04-22T04:00:00Z;-3,300416e-01;-0,37719688;-0,020425103
2017-04-22T05:00:00Z;-1,375419e-01;-0,22441792;-0,209851986
2017-04-22T06:00:00Z;-1,744771e-01;-0,43377748;-0,072089122
2017-04-22T07:00:00Z;-8,907970e-02;-0,18292474;-0,138441028
2017-04-22T08:00:00Z;-1,361811e-01;-0,20612774;-0,068697435
2017-04-22T09:00:00Z;-1,738010e-01;-0,16596585;-0,206613928
2017-04-22T10:00:00Z;-1,797683e-02;-0,32706310;-0,259991588
2017-04-22T11:00:00Z;-6,169388e-02;-0,21782718;-0,211179047
2017-04-22T12:00:00Z;-2,225360e-01;-0,15304505;-0,084890247
2017-04-22T13:00:00Z;-3,353249e-02;-0,23696766;-0,173399891
2017-04-22T14:00:00Z;-1,319732e-01;-0,26720727;-0,135461791
2017-04-22T15:00:00Z;-5,773281e-02;-0,16576927;-0,164537147
2017-04-22T16:00:00Z;-1,321371e-01;-0,23177808;-0,146381350
2017-04-22T17:00:00Z;-9,391146e-02;-0,17786264;-0,231154130
2017-04-22T18:00:00Z;-2,885696e-02;-0,21538365;-0,187676868
2017-04-22T19:00:00Z;-8,294340e-02;-0,15219949;-0,160374459
2017-04-22T20:00:00Z;-3,547752e-02;-0,25377154;-0,271496193
2017-04-22T21:00:00Z;-1,257868e-02;-0,23517146;-0,202265648
2017-04-22T22:00:00Z;-9,808258e-02;-0,23427189;-0,166186952
2017-04-22T23:00:00Z;-1,391936e-01;-0,10586524;-0,150066751
2017-04-23T00:00:00Z;-7,655144e-02;-0,16417787;-0,156202241
2017-04-23T01:00:00Z;-1,804424e-02;-0,22557127;-0,164872425
2017-04-23T02:00:00Z;-1,644953e-01;-0,15250474;-0,171983278
2017-04-23T03:00:00Z;-1,075129e-01;-0,32427625;-0,192868024
2017-04-23T04:00:00Z;-8,299420e-02;-0,19837940;-0,177466780
2017-04-23T05:00:00Z;-9,969894e-02;-0,26448199;-0,350403564
2017-04-23T06:00:00Z;-1,939007e-01;-0,15124488;-0,118396156
2017-04-23T07:00:00Z;-1,003764e-01;-0,29789180;-0,126769873
2017-04-23T08:00:00Z;-2,078076e-01;-0,26991665;-0,080496359
2017-04-23T09:00:00Z;-1,432210e-01;-0,19405648;-0,151635564
2017-04-23T10:00:00Z;-6,630637e-02;-0,16297873;-0,231032350
2017-04-23T11:00:00Z;-6,725547e-02;-0,24394890;-0,230947994
2017-04-23T12:00:00Z;-1,287573e-01;-0,37889081;-0,176672274
2017-04-23T13:00:00Z;-3,158137e-02;-0,37428187;-0,286767781
2017-04-23T14:00:00Z; 2,660471e-02;-0,34414950;-0,252862934
2017-04-23T15:00:00Z;-9,915089e-02;-0,36066700;-0,157403738
2017-04-23T16:00:00Z;-8,046760e-02;-0,24374545;-0,148272312
2017-04-23T17:00:00Z;-1,150033e-01;-0,15816481;-0,181622130
2017-04-23T18:00:00Z;-8,724938e-02;-0,28216646;-0,115934913
2017-04-23T19:00:00Z;-9,571128e-02;-0,25580478;-0,165697730
2017-04-23T20:00:00Z;-2,077886e-01;-0,15872771;-0,154796029
2017-04-23T21:00:00Z;-5,328779e-02;-0,26978657;-0,082976153
2017-04-23T22:00:00Z; 1,664348e-02;-0,32156445;-0,257014026
2017-04-23T23:00:00Z;-2,119217e-01;-0,37043348;-0,124418566
2017-04-24T00:00:00Z;-9,806916e-02;-0,22577782;-0,155412028
2017-04-24T01:00:00Z;-2,496610e-02;-0,23371803;-0,285807226
2017-04-24T02:00:00Z; 9,719203e-03;-0,24387187;-0,245421009
2017-04-24T03:00:00Z;-1,196638e-01;-0,25088369;-0,204228239
2017-04-24T04:00:00Z;-9,858813e-02;-0,16972368;-0,200597216
2017-04-24T05:00:00Z;-1,480849e-01;-0,22757078;-0,152076241
2017-04-24T06:00:00Z;-5,538115e-02;-0,24611041;-0,205330945
2017-04-24T07:00:00Z;-5,046616e-02;-0,24762812;-0,168817907
2017-04-24T08:00:00Z;-1,593053e-01;-0,24972043;-0,080385827
2017-04-24T09:00:00Z;-7,621453e-02;-0,36150081;-0,225054644
2017-04-24T10:00:00Z;-1,079885e-01;-0,33818432;-0,137538924
2017-04-24T11:00:00Z;-8,596110e-02;-0,42158112;-0,233248334
2017-04-24T12:00:00Z;-7,818713e-02;-0,25339275;-0,177857716
2017-04-24T13:00:00Z;-4,973810e-02;-0,37352450;-0,246833356
2017-04-24T14:00:00Z;-2,861630e-02;-0,29521372;-0,240707390
2017-04-24T15:00:00Z;-1,283644e-01;-0,33256496;-0,182257998
2017-04-24T16:00:00Z;-7,762864e-02;-0,24702263;-0,175740677
2017-04-24T17:00:00Z;-8,533938e-02;-0,31780094;-0,205650274
2017-04-24T18:00:00Z;-3,830517e-02;-0,38235511;-0,165593273
2017-04-24T19:00:00Z;-9,422077e-02;-0,28896021;-0,216882024
2017-04-24T20:00:00Z;-8,154815e-02;-0,32187022;-0,164456848
2017-04-24T21:00:00Z;-8,857860e-02;-0,29042943;-0,085725306
2017-04-24T22:00:00Z;-2,857248e-02;-0,34670677;-0,169344894
2017-04-24T23:00:00Z;-6,857830e-02;-0,28421495;-0,154327888
2017-04-25T00:00:00Z;-6,926443e-02;-0,46906392;-0,169150854
2017-04-25T01:00:00Z;-1,187984e-01;-0,33038675;-0,162338650
2017-04-25T02:00:00Z;-4,196366e-02;-0,38969917;-0,219892643
2017-04-25T03:00:00Z;-1,539468e-01;-0,41911186;-0,205935020
2017-04-25T04:00:00Z;-1,807771e-01;-0,21356418;-0,265473700
2017-04-25T05:00:00Z;-1,840409e-01;-0,22040214;-0,103541103
2017-04-25T06:00:00Z;-1,690945e-01;-0,38477047;-0,221741364
2017-04-25T07:00:00Z; 1,676925e-03;-0,40748956;-0,269920370
2017-04-25T08:00:00Z;-1,307786e-01;-0,35408849;-0,231227085
2017-04-25T09:00:00Z;-7,372008e-02;-0,29051325;-0,227243859
2017-04-25T10:00:00Z;-7,220131e-02;-0,17119057;-0,210444138
2017-04-25T11:00:00Z;-5,652259e-02;-0,34932321;-0,217776732
2017-04-25T12:00:00Z;-3,349182e-02;-0,30909506;-0,189292439
2017-04-25T13:00:00Z; 3,773768e-02;-0,43459387;-0,331143805
2017-04-25T14:00:00Z;-1,328356e-01;-0,18309408;-0,201414030
2017-04-25T15:00:00Z;-1,424982e-01;-0,25961394;-0,177000683
2017-04-25T16:00:00Z;-7,671175e-02;-0,29519849;-0,195491642
2017-04-25T17:00:00Z;-3,706150e-02;-0,34684422;-0,243620165
2017-04-25T18:00:00Z;-3,519815e-02;-0,35996090;-0,240878352
2017-04-25T19:00:00Z;-5,852419e-02;-0,37617637;-0,197576421
2017-04-25T20:00:00Z;-2,760670e-02;-0,29150234;-0,247103946
2017-04-25T21:00:00Z;-2,619224e-02;-0,33038570;-0,228226099
2017-04-25T22:00:00Z;-5,382459e-03;-0,34985369;-0,206108388
2017-04-25T23:00:00Z;-6,928368e-02;-0,17369089;-0,203872195
2017-04-26T00:00:00Z;-3,862775e-02;-0,19712658;-0,222966837
2017-04-26T01:00:00Z;-6,871145e-02;-0,21388955;-0,126848702
2017-04-26T02:00:00Z;-1,131453e-01;-0,07298189;-0,220793007
2017-04-26T03:00:00Z;-6,276378e-02;-0,20249210;-0,256734306
2017-04-26T04:00:00Z;-8,020833e-02;-0,29642715;-0,162829047
2017-04-26T05:00:00Z;-1,884169e-01;-0,25506582;-0,144630912
2017-04-26T06:00:00Z;-1,237679e-01;-0,26013783;-0,205300036
2017-04-26T07:00:00Z;-1,488153e-01;-0,21373372;-0,168846863
2017-04-26T08:00:00Z;-1,390157e-01;-0,25151431;-0,181367633
2017-04-26T09:00:00Z;-2,816601e-01;-0,23051151;-0,052124732
2017-04-26T10:00:00Z; 2,292254e-02;-0,35342226;-0,259793760
2017-04-26T11:00:00Z;-2,189287e-02;-0,31558723;-0,218772191
2017-04-26T12:00:00Z;-2,610316e-02;-0,42542733;-0,309012105
2017-04-26T13:00:00Z;-1,830867e-02;-0,30922242;-0,262332217
2017-04-26T14:00:00Z;-1,176323e-01;-0,22944860;-0,213612251
2017-04-26T15:00:00Z;-1,249877e-01;-0,23469778;-0,189142186
2017-04-26T16:00:00Z;-1,556728e-01;-0,16744853;-0,212623904
2017-04-26T17:00:00Z;-8,738856e-02;-0,22968316;-0,260723644
2017-04-26T18:00:00Z;-1,398561e-02;-0,20819232;-0,217484129
2017-04-26T19:00:00Z;-3,470557e-02;-0,23444190;-0,177880385
2017-04-26T20:00:00Z;-1,865920e-01;-0,31511689;-0,130917311
2017-04-26T21:00:00Z;-8,318100e-02;-0,26748506;-0,164990954
2017-04-26T22:00:00Z;-1,945379e-01;-0,19937409;-0,078694837
2017-04-26T23:00:00Z;-9,362637e-02;-0,24848761;-0,162629929
2017-04-27T00:00:00Z;-9,426887e-02;-0,15308217;-0,225709679
2017-04-27T01:00:00Z;-7,215138e-02;-0,13508874;-0,123111122
2017-04-27T02:00:00Z;-4,309509e-02;-0,21508978;-0,231651298
2017-04-27T03:00:00Z;-9,570482e-02;-0,16720007;-0,202683661
2017-04-27T04:00:00Z;-1,477671e-01;-0,23217417;-0,161770422
2017-04-27T05:00:00Z;-5,634870e-02;-0,21949029;-0,174770023
2017-04-27T06:00:00Z;-8,992973e-02;-0,28041567;-0,185617811
2017-04-27T07:00:00Z;-1,345842e-02;-0,23971665;-0,244130527
2017-04-27T08:00:00Z;-1,266049e-01;-0,30448927;-0,162934026
2017-04-27T09:00:00Z;-1,427543e-01;-0,24437631;-0,198485895
2017-04-27T10:00:00Z;-7,172880e-02;-0,35988582;-0,233126595
2017-04-27T11:00:00Z;-7,523230e-02;-0,29180891;-0,232311743
2017-04-27T12:00:00Z;-1,480099e-01;-0,28553096;-0,110197032
2017-04-27T13:00:00Z;-3,261038e-02;-0,28918499;-0,222510788
2017-04-27T14:00:00Z;-1,284195e-01;-0,24208632;-0,198354852
2017-04-27T15:00:00Z;-8,647448e-02;-0,22207506;-0,201583462
2017-04-27T16:00:00Z;-3,263073e-02;-0,35242759;-0,293212990
2017-04-27T17:00:00Z;-4,458245e-02;-0,30895597;-0,223533611
2017-04-27T18:00:00Z;-9,404162e-02;-0,27195912;-0,184651113
2017-04-27T19:00:00Z;-1,352115e-01;-0,32319995;-0,175463447
2017-04-27T20:00:00Z;-8,018455e-02;-0,19618418;-0,195043990
2017-04-27T21:00:00Z;-6,926268e-02;-0,15500371;-0,218906655
2017-04-27T22:00:00Z;-5,137282e-02;-0,21186353;-0,204770054
2017-04-27T23:00:00Z;-1,420723e-01;-0,20513969;-0,239613321
2017-04-28T00:00:00Z;-3,471735e-02;-0,22937316;-0,220402646
2017-04-28T01:00:00Z;-5,755609e-02;-0,17530428;-0,216995865
2017-04-28T02:00:00Z;-7,834337e-02;-0,13186807;-0,216796508
2017-04-28T03:00:00Z;-1,288902e-01;-0,17294445;-0,185290167
2017-04-28T04:00:00Z;-1,196107e-01;-0,26815258;-0,201103317
2017-04-28T05:00:00Z;-1,052087e-01;-0,37548742;-0,210213190
2017-04-28T06:00:00Z;-1,380945e-01;-0,28863248;-0,169539410
2017-04-28T07:00:00Z;-1,555527e-01;-0,24425262;-0,144844848
2017-04-28T08:00:00Z;-2,137258e-01;-0,26740018;-0,165802726
2017-04-28T09:00:00Z;-8,759684e-03;-0,22712969;-0,194958854
2017-04-28T10:00:00Z;-3,274528e-02;-0,43952412;-0,265059997
2017-04-28T11:00:00Z;-1,417675e-01;-0,17937578;-0,201335995
2017-04-28T12:00:00Z;-1,371692e-01;-0,28908981;-0,128712245
2017-04-28T13:00:00Z;-6,341936e-02;-0,33046849;-0,244067357
2017-04-28T14:00:00Z;-5,114348e-02;-0,27267635;-0,158236864
2017-04-28T15:00:00Z;-8,032294e-02;-0,35822821;-0,219682273
2017-04-28T16:00:00Z;-7,556178e-02;-0,26184291;-0,149397613
2017-04-28T17:00:00Z;-4,908224e-02;-0,24843659;-0,221053557
2017-04-28T18:00:00Z;-4,790695e-02;-0,33722921;-0,192933483
2017-04-28T19:00:00Z;-1,150335e-02;-0,29517409;-0,249407736
2017-04-28T20:00:00Z;-8,288998e-02;-0,22365687;-0,204622833
2017-04-28T21:00:00Z;-6,342676e-02;-0,27828222;-0,175167033
2017-04-28T22:00:00Z;-9,327345e-02;-0,24877850;-0,216452953
2017-04-28T23:00:00Z;-6,889006e-02;-0,23669453;-0,141712165
2017-04-29T00:00:00Z;-1,420777e-01;-0,24960094;-0,156450112
2017-04-29T01:00:00Z;-7,877010e-02;-0,36315276;-0,172092257
2017-04-29T02:00:00Z;-1,277589e-01;-0,23517917;-0,082739811
2017-04-29T03:00:00Z;-1,629854e-01;-0,35005849;-0,186740108
2017-04-29T04:00:00Z;-5,543736e-02;-0,16268919;-0,138820616
2017-04-29T05:00:00Z;-4,299627e-02;-0,07682780;-0,164923033
2017-04-29T06:00:00Z;-2,380573e-02;-0,19859369;-0,223294649
2017-04-29T07:00:00Z;-8,161578e-02;-0,34026623;-0,216532275
2017-04-29T08:00:00Z;-1,122799e-01;-0,20442858;-0,191932559
2017-04-29T09:00:00Z;-1,757606e-01;-0,20354073;-0,137658639
2017-04-29T10:00:00Z; 1,147382e-02;-0,36096175;-0,218514492
2017-04-29T11:00:00Z;-1,243644e-01;-0,12161663;-0,207144460
2017-04-29T12:00:00Z;-1,047908e-01;-0,18884303;-0,174457255
2017-04-29T13:00:00Z;-1,004784e-01;-0,20622123;-0,170794195
2017-04-29T14:00:00Z;-9,137515e-02;-0,13578920;-0,190413459
2017-04-29T15:00:00Z;-9,934551e-02;-0,27047392;-0,118821026
2017-04-29T16:00:00Z;-1,173062e-01;-0,27878962;-0,113260450
2017-04-29T17:00:00Z;-1,034434e-01;-0,27551247;-0,203730390
2017-04-29T18:00:00Z;-1,017368e-01;-0,27729512;-0,181270883
2017-04-29T19:00:00Z;-5,440824e-02;-0,24124106;-0,157898541
2017-04-29T20:00:00Z;-7,928906e-02;-0,15149938;-0,193721929
2017-04-29T21:00:00Z;-6,550443e-03;-0,22543915;-0,233265417
2017-04-29T22:00:00Z;-9,381813e-02;-0,14659575;-0,197283705
2017-04-29T23:00:00Z;-6,909630e-02;-0,28250593;-0,178501679
2017-04-30T00:00:00Z;-4,201558e-02;-0,27186768;-0,207776238
2017-04-30T01:00:00Z;-1,442057e-01;-0,22320905;-0,200836787
2017-04-30T02:00:00Z;-9,866385e-02;-0,21314662;-0,122577893
2017-04-30T03:00:00Z;-1,054622e-01;-0,11000947;-0,177851408
2017-04-30T04:00:00Z;-2,108725e-01;-0,16403824;-0,127031420
2017-04-30T05:00:00Z;-1,556946e-01;-0,34616499;-0,342431556
2017-04-30T06:00:00Z;-1,202421e-01;-0,23048761;-0,227224354
2017-04-30T07:00:00Z;-8,792083e-02;-0,21431415;-0,210821821
2017-04-30T08:00:00Z;-9,205849e-02;-0,20573083;-0,234335558
