date;PC1;PC2;PC3
2016-11-17T02:00:00Z; 3,871427; 0,1165350259; 1,378335917
2016-11-17T03:00:00Z; 5,363335;-0,4707920625; 2,254926786
2016-11-17T04:00:00Z; 4,240436;-0,2376215374; 0,961478126
2016-11-17T05:00:00Z; 4,629163;-0,5214780356; 2,173079547
2016-11-17T06:00:00Z; 3,495165; 0,2785825637; 0,249217127
2016-11-17T07:00:00Z; 3,412189; 0,8405056431; 2,307249165
2016-11-17T08:00:00Z; 4,654067; 0,4788561635; 0,591394953
2016-11-17T09:00:00Z; 3,898991; 0,3793233216; 1,210311429
2016-11-17T10:00:00Z; 4,888690; 0,5121367486; 1,609864313
2016-11-17T11:00:00Z; 4,694481; 0,8100115970; 2,612529129
2016-11-17T12:00:00Z; 5,836593; 1,1333886715; 2,644821051
2016-11-17T13:00:00Z; 5,893328; 1,7648843924; 2,247522289
2016-11-17T14:00:00Z; 5,650822; 0,1392509234; 1,931985550
2016-11-17T15:00:00Z; 6,161418; 1,1587830209; 2,283460840
2016-11-17T16:00:00Z; 7,829635; 0,9499640439; 4,012115029
2016-11-17T17:00:00Z; 8,268772; 0,6567638100; 3,003573751
2016-11-17T18:00:00Z; 6,262722; 0,8539144996; 2,915515840
2016-11-17T19:00:00Z; 5,347381; 0,1695978203; 2,033835019
2016-11-17T20:00:00Z; 7,885109;-0,1882509944; 3,409661946
2016-11-17T21:00:00Z; 4,487907; 0,0822880905; 1,926014230
2016-11-17T22:00:00Z; 4,375739; 1,1945329724; 2,576855723
2016-11-17T23:00:00Z; 3,848505; 0,8500841037; 1,987375990
2016-11-18T00:00:00Z; 5,998344;-0,6717371100; 2,722927437
2016-11-18T01:00:00Z; 4,278003; 0,8490431538; 2,439980125
2016-11-18T02:00:00Z; 4,378871;-0,2236018467; 1,264049263
2016-11-18T03:00:00Z; 3,755411;-0,4511662448; 1,621922025
2016-11-18T04:00:00Z; 4,248795; 0,1041981036; 1,298719477
2016-11-18T05:00:00Z; 4,600157;-0,3036382788; 2,108877891
2016-11-18T06:00:00Z; 2,702387; 0,0065241457; 0,972025628
2016-11-18T07:00:00Z; 4,145489; 0,1315942074; 1,941208210
2016-11-18T08:00:00Z; 4,823040; 0,2690821837; 1,338973136
2016-11-18T09:00:00Z; 4,275729; 0,7499303349; 1,743473626
2016-11-18T10:00:00Z; 5,947317;-0,7185309003; 2,279096883
2016-11-18T11:00:00Z; 5,549138; 0,8573925246; 2,423556454
2016-11-18T12:00:00Z; 4,899152; 0,5495707777; 2,240454426
2016-11-18T13:00:00Z; 6,481203; 0,8053908349; 2,781407138
2016-11-18T14:00:00Z; 6,547649; 0,6417349049; 2,470895093
2016-11-18T15:00:00Z; 6,838862; 1,3865918940; 2,685431119
2016-11-18T16:00:00Z; 7,272458; 1,9275722335; 3,103585596
2016-11-18T17:00:00Z; 7,336825;-0,4967133916; 2,351993521
2016-11-18T18:00:00Z; 7,113614; 0,6424154811; 2,700358016
2016-11-18T19:00:00Z; 5,551103;-0,1065600610; 2,240801112
2016-11-18T20:00:00Z; 6,125510; 0,2833220628; 2,892114004
2016-11-18T21:00:00Z; 6,999372; 0,5058457437; 3,109666828
2016-11-18T22:00:00Z; 5,211323; 0,1507567946; 2,334875357
2016-11-18T23:00:00Z; 5,244001; 0,5479158414; 2,752909782
2016-11-19T00:00:00Z; 6,117579; 0,4415674987; 1,763716270
2016-11-19T01:00:00Z; 4,507887; 0,9427222373; 2,265074706
2016-11-19T02:00:00Z; 3,346610; 0,4853949557; 1,659858502
2016-11-19T03:00:00Z; 4,317022;-0,2844080181; 1,625054795
2016-11-19T04:00:00Z; 3,352858;-0,4280803547; 1,597874615
2016-11-19T05:00:00Z; 2,131242; 0,0779810512; 0,779026672
2016-11-19T06:00:00Z; 1,744417; 0,1068651802; 1,151814471
2016-11-19T07:00:00Z; 4,226108; 0,3078576885; 1,379700462
2016-11-19T08:00:00Z; 4,252570; 1,0118560633; 2,222428424
2016-11-19T09:00:00Z; 3,923116; 0,8188670381; 1,303535276
2016-11-19T10:00:00Z; 2,888278; 0,0751331147; 1,422655211
2016-11-19T11:00:00Z; 5,224661; 0,2245957213; 1,942634311
2016-11-19T12:00:00Z; 4,371829; 0,3058570274; 2,335015762
2016-11-19T13:00:00Z; 4,929282; 1,0216943373; 2,982932129
2016-11-19T14:00:00Z; 4,062199; 0,3129165997; 1,247980660
2016-11-19T15:00:00Z; 5,992292; 0,4810293566; 3,588421128
2016-11-19T16:00:00Z; 4,126548; 0,8260855313; 1,953236933
2016-11-19T17:00:00Z; 5,047601; 0,5635369737; 2,422742806
2016-11-19T18:00:00Z; 3,878648; 0,4603643107; 2,493157797
2016-11-19T19:00:00Z; 5,069334;-0,4877996752; 1,893698355
2016-11-19T20:00:00Z; 4,498233; 0,1426544814; 2,133947521
2016-11-19T21:00:00Z; 3,702630; 0,4373679626; 2,044994546
2016-11-19T22:00:00Z; 4,077050; 0,2735292799; 1,540839477
2016-11-19T23:00:00Z; 4,064685; 0,6229352403; 1,571843082
2016-11-20T00:00:00Z; 2,685616; 0,4236882395; 0,814192143
2016-11-20T01:00:00Z; 2,211345; 0,0159547353; 0,683092857
2016-11-20T02:00:00Z; 3,018554;-0,0761799395; 0,857501505
2016-11-20T03:00:00Z; 3,844274;-0,0944983893; 2,333339757
2016-11-20T04:00:00Z; 2,393020; 0,3988004273; 1,226298144
2016-11-20T05:00:00Z; 2,007262; 0,1246127167; 0,814416476
2016-11-20T06:00:00Z; 2,768688; 0,4400862130; 0,954607962
2016-11-20T07:00:00Z; 2,469335;-0,6781006470; 1,298717134
2016-11-20T08:00:00Z; 3,664720; 1,0374369983; 1,764465279
2016-11-20T09:00:00Z; 3,733510; 0,4872354176; 1,765191377
2016-11-20T10:00:00Z; 3,557727;-0,7329203170; 2,241254603
2016-11-20T11:00:00Z; 4,995140;-0,2398711283; 2,642612010
2016-11-20T12:00:00Z; 4,362389; 0,2616902768; 2,208847175
2016-11-20T13:00:00Z; 4,851853;-0,1801606374; 1,597286030
2016-11-20T14:00:00Z; 4,485487; 0,2946507154; 2,490455269
2016-11-20T15:00:00Z; 5,456538; 0,0288815180; 1,227947348
2016-11-20T16:00:00Z; 4,038897;-0,5741030876; 1,816330509
2016-11-20T17:00:00Z; 5,903906;-0,2150011175; 2,633437811
2016-11-20T18:00:00Z; 5,600081;-0,5167618004; 1,809549510
2016-11-20T19:00:00Z; 4,206549; 0,5119342038; 1,266615826
2016-11-20T20:00:00Z; 4,075707; 0,2913443528; 1,599726454
2016-11-20T21:00:00Z; 4,216581; 0,5758836068; 1,017427445
2016-11-20T22:00:00Z; 3,920532;-0,3685220190; 2,180479294
2016-11-20T23:00:00Z; 3,758678;-0,1044208883; 1,903063607
2016-11-21T00:00:00Z; 4,662140;-0,1261328363; 1,723060845
2016-11-21T01:00:00Z; 2,801904; 0,3760831826; 1,374685774
2016-11-21T02:00:00Z; 4,140127; 0,6031853355; 1,341960229
2016-11-21T03:00:00Z; 4,878037; 0,7255428969; 1,497703624
2016-11-21T04:00:00Z; 3,705261;-0,8280295139; 1,449392285
2016-11-21T05:00:00Z; 3,731692; 0,1252449336; 1,673223233
2016-11-21T06:00:00Z; 4,040087; 0,2650109174; 2,251790460
2016-11-21T07:00:00Z; 3,937522; 0,2962337043; 1,752378182
2016-11-21T08:00:00Z; 3,788334; 0,8414959234; 1,813187794
2016-11-21T09:00:00Z; 3,875833; 0,5761211867; 1,511633027
2016-11-21T10:00:00Z; 5,119720; 0,5692851837; 2,463126994
2016-11-21T11:00:00Z; 3,930701; 1,5518365788; 2,104846323
2016-11-21T12:00:00Z; 6,427199; 0,6394127994; 2,623358964
2016-11-21T13:00:00Z; 7,639314; 0,2754705130; 3,712250076
2016-11-21T14:00:00Z; 7,037806; 0,2404993502; 3,061687614
2016-11-21T15:00:00Z; 7,102128; 0,9542269744; 2,710331253
2016-11-21T16:00:00Z; 6,128690; 0,3452260136; 2,458559712
2016-11-21T17:00:00Z; 5,679907; 0,5893050444; 2,291705749
2016-11-21T18:00:00Z; 6,333013;-0,6343999348; 2,287446194
2016-11-21T19:00:00Z; 5,865146; 1,3579049672; 3,042393767
2016-11-21T20:00:00Z; 6,827318; 0,0285933136; 2,466642791
2016-11-21T21:00:00Z; 4,325181;-0,3100664629; 2,268209209
2016-11-21T22:00:00Z; 5,880206;-0,2956348655; 2,344198041
2016-11-21T23:00:00Z; 4,287562; 0,2251700487; 2,581939020
2016-11-22T00:00:00Z; 4,313090; 0,6606780414; 2,209760902
2016-11-22T01:00:00Z; 4,497946; 0,4742833110; 2,147470942
2016-11-22T02:00:00Z; 3,936123; 0,3031015779; 2,022967795
2016-11-22T03:00:00Z; 3,165421; 1,0074937484; 1,843590008
2016-11-22T04:00:00Z; 3,513328;-0,0582507783; 0,462216003
2016-11-22T05:00:00Z; 3,404986; 0,0049131747; 0,920007577
2016-11-22T06:00:00Z; 2,852109;-0,1874610038; 1,177787660
2016-11-22T07:00:00Z; 3,918671; 0,9452228262; 1,744361548
2016-11-22T08:00:00Z; 3,777134; 0,8957187264; 1,442938347
2016-11-22T09:00:00Z; 3,175259;-0,0751142829; 1,607631163
2016-11-22T10:00:00Z; 5,213869; 1,0308987600; 2,748776224
2016-11-22T11:00:00Z; 5,291376; 0,7513012612; 2,545749285
2016-11-22T12:00:00Z; 5,232589; 0,8518724746; 2,613656161
2016-11-22T13:00:00Z; 5,288463; 0,3655911928; 1,767738885
2016-11-22T14:00:00Z; 5,473286; 0,5883354148; 2,371433533
2016-11-22T15:00:00Z; 6,255639;-0,4509997254; 2,968195328
2016-11-22T16:00:00Z; 6,321331; 0,6250410869; 2,347290632
2016-11-22T17:00:00Z; 6,913810; 1,5928945269; 2,938629505
2016-11-22T18:00:00Z; 5,882910; 0,8338459801; 2,926119963
2016-11-22T19:00:00Z; 5,374225; 0,8223884957; 2,538961744
2016-11-22T20:00:00Z; 6,364158; 0,3686061895; 2,842186852
2016-11-22T21:00:00Z; 6,955581; 0,0243325594; 2,694245098
2016-11-22T22:00:00Z; 6,216096; 0,8139832158; 2,627855733
2016-11-22T23:00:00Z; 3,920029; 0,8077384052; 2,051234806
2016-11-23T00:00:00Z; 5,072479; 0,2203540941; 2,890196215
2016-11-23T01:00:00Z; 3,279294; 1,0939675070; 1,953212087
2016-11-23T02:00:00Z; 2,851923; 0,5625190727; 1,188535345
2016-11-23T03:00:00Z; 4,081796; 0,9342917482; 2,336456966
2016-11-23T04:00:00Z; 4,547963; 0,4120153488; 2,700956788
2016-11-23T05:00:00Z; 2,924364; 0,9942216554; 1,863239458
2016-11-23T06:00:00Z; 5,024410; 1,1245082548; 3,271034071
2016-11-23T07:00:00Z; 4,601077; 1,2526963607; 1,952074276
2016-11-23T08:00:00Z; 5,781257; 0,7224026380; 2,210307608
2016-11-23T09:00:00Z; 3,968614; 0,6023899375; 1,806681509
2016-11-23T10:00:00Z; 5,969625; 0,8773895423; 2,179587892
2016-11-23T11:00:00Z; 5,590902; 0,0830073511; 2,715912677
2016-11-23T12:00:00Z; 5,539651; 1,6716699001; 3,082097092
2016-11-23T13:00:00Z; 5,535922; 1,9203048036; 2,705993492
2016-11-23T14:00:00Z; 6,321742; 0,9207623314; 2,429040936
2016-11-23T15:00:00Z; 5,495528; 0,7675866206; 1,959565493
2016-11-23T16:00:00Z; 7,684285;-0,1732506509; 3,551686700
2016-11-23T17:00:00Z; 6,570179; 1,1388978965; 3,826114036
2016-11-23T18:00:00Z; 7,314366;-0,2656869120; 3,862092353
2016-11-23T19:00:00Z; 7,111027; 0,6381845224; 3,603495291
2016-11-23T20:00:00Z; 6,025976; 1,3407350430; 2,635995503
2016-11-23T21:00:00Z; 4,941755; 0,6968718699; 2,261667310
2016-11-23T22:00:00Z; 5,743935; 0,7471500450; 3,245586407
2016-11-23T23:00:00Z; 4,353165; 0,1531196141; 2,107394643
2016-11-24T00:00:00Z; 6,928096;-0,9578509689; 1,776508038
2016-11-24T01:00:00Z; 3,354570; 0,2133717543; 1,715125947
2016-11-24T02:00:00Z; 2,821746; 0,1280646671; 1,197864359
2016-11-24T03:00:00Z; 3,768409;-0,7029212679; 1,258097454
2016-11-24T04:00:00Z; 4,078258;-0,1029103069; 1,868454827
2016-11-24T05:00:00Z; 3,217033; 0,2341636963; 0,970104539
2016-11-24T06:00:00Z; 3,277143;-0,2047996187; 0,671572226
2016-11-24T07:00:00Z; 3,875343;-0,3348225415; 1,966026661
2016-11-24T08:00:00Z; 3,647782;-0,3090608700; 1,178290996
2016-11-24T09:00:00Z; 2,544808; 0,7013394131; 1,598128392
2016-11-24T10:00:00Z; 6,153246;-0,0590618235; 3,653996726
2016-11-24T11:00:00Z; 6,581185; 0,2836207087; 3,529357202
2016-11-24T12:00:00Z; 4,963209; 0,1585595940; 2,281843381
2016-11-24T13:00:00Z; 5,110891; 1,4185714067; 2,229067422
2016-11-24T14:00:00Z; 4,632673; 0,2535917443; 3,023640377
2016-11-24T15:00:00Z; 6,397237; 0,6179893061; 3,271878144
2016-11-24T16:00:00Z; 7,070436; 0,1766228905; 2,378983940
2016-11-24T17:00:00Z; 5,637095; 0,5748112561; 2,179951066
2016-11-24T18:00:00Z; 5,569320;-0,2775257761; 2,710939398
2016-11-24T19:00:00Z; 5,597945; 0,3882906343; 1,307512357
2016-11-24T20:00:00Z; 6,467934;-0,4724221266; 1,681909359
2016-11-24T21:00:00Z; 4,403729;-0,0863437803; 1,583981748
2016-11-24T22:00:00Z; 3,782666; 0,2055357802; 1,409970434
2016-11-24T23:00:00Z; 5,163124; 0,1677854389; 2,467535652
2016-11-25T00:00:00Z; 3,920152; 0,0500040530; 2,676534297
2016-11-25T01:00:00Z; 3,483795; 0,7329405756; 1,997046723
2016-11-25T02:00:00Z; 3,214712;-0,6799763775; 0,791046213
2016-11-25T03:00:00Z; 2,100907;-0,4763548494; 1,322268130
2016-11-25T04:00:00Z; 2,906590;-0,7024938153; 1,172637774
2016-11-25T05:00:00Z; 4,424947;-0,0477827307; 2,149132160
2016-11-25T06:00:00Z; 2,375063; 0,7957656145; 1,304928209
2016-11-25T07:00:00Z; 3,102973; 0,2196962598; 1,544993718
2016-11-25T08:00:00Z; 5,277504;-0,2068166474; 2,457096089
2016-11-25T09:00:00Z; 4,114979; 0,3695509374; 2,028598195
2016-11-25T10:00:00Z; 6,049204;-0,1050602224; 2,827304531
2016-11-25T11:00:00Z; 5,762147; 0,5970811890; 3,100477422
2016-11-25T12:00:00Z; 5,573782; 1,4243517890; 2,714036816
2016-11-25T13:00:00Z; 4,982044; 1,6699395132; 2,563099553
2016-11-25T14:00:00Z; 6,498141;-0,4483936656; 2,688066247
2016-11-25T15:00:00Z; 7,209742; 0,8541020665; 2,861618479
2016-11-25T16:00:00Z; 6,141078; 0,1453919732; 3,357575288
2016-11-25T17:00:00Z; 5,947315; 0,9619971086; 3,190972439
2016-11-25T18:00:00Z; 5,071389; 0,2945985685; 2,816478795
2016-11-25T19:00:00Z; 5,634291; 0,2412371067; 2,545932923
2016-11-25T20:00:00Z; 5,132025; 0,0490338731; 2,670042350
2016-11-25T21:00:00Z; 3,347817; 0,0893060248; 1,829047318
2016-11-25T22:00:00Z; 4,035158; 0,4084346643; 2,041252652
2016-11-25T23:00:00Z; 4,285063; 0,0231809600; 2,187522849
2016-11-26T00:00:00Z; 4,865170; 0,7332340159; 2,388523710
2016-11-26T01:00:00Z; 2,768159; 1,1422541582; 1,693975003
2016-11-26T02:00:00Z; 2,837736; 0,3496055313; 1,707385398
2016-11-26T03:00:00Z; 3,387903; 0,3725925465; 1,054330745
2016-11-26T04:00:00Z; 4,240305;-0,8251442331; 1,669671507
2016-11-26T05:00:00Z; 1,977067;-0,0909098545; 1,331241841
2016-11-26T06:00:00Z; 1,758334; 0,6609440260; 0,515399909
2016-11-26T07:00:00Z; 3,070323; 0,3122435208; 1,556069378
2016-11-26T08:00:00Z; 1,647990;-0,0401536962; 0,774639542
2016-11-26T09:00:00Z; 2,608313; 0,9590063240; 1,958873217
2016-11-26T10:00:00Z; 2,032658; 0,3166023849; 1,215012939
2016-11-26T11:00:00Z; 2,952732; 0,9351257277; 1,659643951
2016-11-26T12:00:00Z; 4,938454; 0,5739788794; 1,952123338
2016-11-26T13:00:00Z; 4,231573; 1,7515598027; 2,442025368
2016-11-26T14:00:00Z; 3,802602; 0,2061746764; 1,968633315
2016-11-26T15:00:00Z; 7,185056; 0,9803850558; 2,973390134
2016-11-26T16:00:00Z; 4,186835; 0,1701746717; 2,457105796
2016-11-26T17:00:00Z; 4,232904; 0,1504383235; 2,239151148
2016-11-26T18:00:00Z; 5,062889; 1,0284276302; 3,087271109
2016-11-26T19:00:00Z; 5,212354; 0,7931158252; 3,092679191
2016-11-26T20:00:00Z; 3,461628; 1,3959486407; 1,570744090
2016-11-26T21:00:00Z; 4,361792; 1,0558164834; 2,453459616
2016-11-26T22:00:00Z; 4,731796; 1,8403952984; 2,638502425
2016-11-26T23:00:00Z; 2,817036;-0,3928306783; 1,633378152
2016-11-27T00:00:00Z; 4,657852; 0,1514568955; 2,221979905
2016-11-27T01:00:00Z; 4,058946;-0,4285307597; 2,424628472
2016-11-27T02:00:00Z; 3,674358; 0,0213620985; 1,626972391
2016-11-27T03:00:00Z; 2,700566; 0,3776364381; 0,047684508
2016-11-27T04:00:00Z; 2,917535; 0,3391359992; 1,673199708
2016-11-27T05:00:00Z; 3,308288;-0,5511458092; 1,986350599
2016-11-27T06:00:00Z; 3,533412; 0,2638978411; 1,470396886
2016-11-27T07:00:00Z; 2,442161; 0,3421385193; 1,400468858
2016-11-27T08:00:00Z; 3,917399; 0,2845605887; 1,963977920
2016-11-27T09:00:00Z; 3,137075;-0,2334374001; 1,931176077
2016-11-27T10:00:00Z; 2,501272; 0,6254764653; 1,691902732
2016-11-27T11:00:00Z; 4,483099; 0,7422033639; 2,917381252
2016-11-27T12:00:00Z; 3,829264; 1,3665309192; 1,916522600
2016-11-27T13:00:00Z; 4,794490; 0,2270556410; 2,104279842
2016-11-27T14:00:00Z; 4,737336; 0,1667322253; 2,271133195
2016-11-27T15:00:00Z; 4,134996; 0,4593597200; 1,582111347
2016-11-27T16:00:00Z; 4,462671; 0,3962313909; 2,463249746
2016-11-27T17:00:00Z; 5,963424; 1,0538493992; 2,613970491
2016-11-27T18:00:00Z; 5,613284; 0,2669120748; 2,881639600
2016-11-27T19:00:00Z; 4,683252;-0,0815693807; 2,723854794
2016-11-27T20:00:00Z; 2,830495; 0,3348453590; 1,354762073
2016-11-27T21:00:00Z; 4,562761;-0,4609520902; 1,835872495
2016-11-27T22:00:00Z; 4,775403;-0,6557472575; 1,058270949
2016-11-27T23:00:00Z; 3,350871;-0,0590589705; 1,428665731
2016-11-28T00:00:00Z; 4,225488; 0,8112789348; 2,180631003
2016-11-28T01:00:00Z; 4,289401; 0,4209428899; 1,895857759
2016-11-28T02:00:00Z; 2,701362; 1,0041821621; 1,351450175
2016-11-28T03:00:00Z; 2,954707;-0,0589206191; 1,357786156
2016-11-28T04:00:00Z; 3,933806; 0,1337829400; 1,201453591
2016-11-28T05:00:00Z; 2,366446; 0,0967682883; 1,578174011
2016-11-28T06:00:00Z; 2,847604;-0,0442321419; 1,409302354
2016-11-28T07:00:00Z; 4,865419; 0,3336386394; 2,101152947
2016-11-28T08:00:00Z; 3,274594; 1,2081007052; 2,025855681
2016-11-28T09:00:00Z; 4,645016; 0,9704329552; 2,792244654
2016-11-28T10:00:00Z; 5,256093; 0,5168330403; 3,174815555
2016-11-28T11:00:00Z; 4,783670; 1,1114551033; 3,050530147
2016-11-28T12:00:00Z; 5,200068; 1,1363216254; 2,484364235
2016-11-28T13:00:00Z; 5,632039; 0,4175341420; 2,369664036
2016-11-28T14:00:00Z; 6,187687; 1,6771497496; 3,041689043
2016-11-28T15:00:00Z; 5,864959; 0,5103905504; 3,753271315
2016-11-28T16:00:00Z; 5,792477; 0,5794560422; 2,514080699
2016-11-28T17:00:00Z; 7,343895; 2,0243604909; 3,210001045
2016-11-28T18:00:00Z; 6,237599;-0,1317529636; 2,469511067
2016-11-28T19:00:00Z; 5,987759; 1,0289193951; 2,990189162
2016-11-28T20:00:00Z; 6,536387; 1,1471687616; 3,441680535
2016-11-28T21:00:00Z; 6,293455;-0,0494488421; 2,386760986
2016-11-28T22:00:00Z; 5,849298; 1,2771888025; 2,926745077
2016-11-28T23:00:00Z; 5,647868; 0,4834050092; 2,603807049
2016-11-29T00:00:00Z; 5,698726; 0,1647163747; 2,361823558
2016-11-29T01:00:00Z; 3,750216; 0,4427191166; 1,727488825
2016-11-29T02:00:00Z; 4,488411;-0,2901020782; 2,137136155
2016-11-29T03:00:00Z; 6,635952; 0,5939085163; 2,745821565
2016-11-29T04:00:00Z; 4,207758;-0,5470492818; 1,610472180
2016-11-29T05:00:00Z; 3,713275;-0,0940550488; 1,665922500
2016-11-29T06:00:00Z; 4,201348; 0,7389239923; 2,016986856
2016-11-29T07:00:00Z; 4,078584; 0,7393457059; 1,778760886
2016-11-29T08:00:00Z; 4,108416; 0,3673189319; 1,410390545
2016-11-29T09:00:00Z; 3,138677; 0,7895949767; 1,487601551
2016-11-29T10:00:00Z; 5,256122; 0,3069948983; 2,243827228
2016-11-29T11:00:00Z; 4,676209;-0,1062819211; 2,377567155
2016-11-29T12:00:00Z; 4,324932;-0,0055345977; 2,195084301
2016-11-29T13:00:00Z; 6,060974; 1,4938526265; 3,040700436
2016-11-29T14:00:00Z; 5,743601; 1,5266180765; 2,977586913
2016-11-29T15:00:00Z; 7,537124; 0,2501270820; 3,212739147
2016-11-29T16:00:00Z; 6,208072; 0,9804131715; 3,133729681
2016-11-29T17:00:00Z; 5,862322; 1,5217012263; 2,913921797
2016-11-29T18:00:00Z; 6,131725;-0,2147432670; 3,133547190
2016-11-29T19:00:00Z; 6,836359; 0,5507234516; 3,457010241
2016-11-29T20:00:00Z; 5,189030; 1,0111134875; 2,770153291
2016-11-29T21:00:00Z; 5,497625;-0,4675725307; 1,725871400
2016-11-29T22:00:00Z; 6,610664; 0,1752379650; 2,639628451
2016-11-29T23:00:00Z; 3,704407; 1,0943001675; 2,125349455
2016-11-30T00:00:00Z; 3,737991; 0,6494059813; 2,232017581
2016-11-30T01:00:00Z; 3,616179; 0,9928907863; 2,660812732
2016-11-30T02:00:00Z; 3,556078; 0,3379083020; 1,861728287
2016-11-30T03:00:00Z; 3,823083; 0,3950314362; 0,912182145
2016-11-30T04:00:00Z; 4,966472; 0,0339680999; 2,272791934
2016-11-30T05:00:00Z; 3,497545; 0,7506419803; 1,500864459
2016-11-30T06:00:00Z; 4,447757; 0,0952887860; 1,845453378
2016-11-30T07:00:00Z; 3,506593; 1,3548767896; 2,234708840
2016-11-30T08:00:00Z; 5,225710;-0,8741144475; 1,352153149
2016-11-30T09:00:00Z; 2,518374; 0,1658273713; 1,154092716
2016-11-30T10:00:00Z; 4,448124;-0,0399861542; 1,904144083
2016-11-30T11:00:00Z; 4,304937; 1,0801033267; 2,156809578
2016-11-30T12:00:00Z; 6,960210; 0,0707805754; 2,946555939
2016-11-30T13:00:00Z; 6,072491; 1,1673175441; 4,117518578
2016-11-30T14:00:00Z; 6,853878;-0,6643075468; 3,575907341
2016-11-30T15:00:00Z; 6,537987; 1,3253768300; 2,765916337
2016-11-30T16:00:00Z; 7,099080; 0,4965554116; 3,577268630
2016-11-30T17:00:00Z; 6,199689; 0,9104721283; 2,779492982
2016-11-30T18:00:00Z; 7,724247; 0,9993382988; 3,399557771
2016-11-30T19:00:00Z; 6,374950; 0,1018512022; 3,326666313
2016-11-30T20:00:00Z; 5,191329; 0,8459238583; 2,400849286
2016-11-30T21:00:00Z; 4,544751;-0,0802415179; 2,202680763
2016-11-30T22:00:00Z; 6,449788; 0,5357275004; 2,870311874
2016-11-30T23:00:00Z; 4,873428; 0,3806507262; 2,666954206
2016-12-01T00:00:00Z; 5,275448; 1,1467512011; 2,110774095
2016-12-01T01:00:00Z; 4,760881; 0,0227654554; 1,306571112
2016-12-01T02:00:00Z; 4,142534; 0,0119906809; 2,454958347
2016-12-01T03:00:00Z; 3,942590; 0,6814362531; 1,328996790
2016-12-01T04:00:00Z; 3,280723; 0,3281580088; 1,395710432
2016-12-01T05:00:00Z; 5,381167; 0,1413850498; 2,166149117
2016-12-01T06:00:00Z; 4,104983; 0,7895992063; 2,049450044
2016-12-01T07:00:00Z; 3,621746; 0,0532731016; 2,041493281
2016-12-01T08:00:00Z; 3,692711;-0,3105556337; 1,622125754
2016-12-01T09:00:00Z; 3,895997; 0,2551320907; 2,290043268
2016-12-01T10:00:00Z; 3,242514; 0,2886437612; 2,109201957
2016-12-01T11:00:00Z; 4,709300; 0,3869460644; 2,662544319
2016-12-01T12:00:00Z; 4,944286; 0,3650669583; 2,434262341
2016-12-01T13:00:00Z; 5,948525; 1,6021696269; 2,912379466
2016-12-01T14:00:00Z; 6,048938; 1,8639741101; 2,686480256
2016-12-01T15:00:00Z; 5,208386; 0,7207819036; 2,367577058
2016-12-01T16:00:00Z; 7,378920; 0,7278587989; 2,972176949
2016-12-01T17:00:00Z; 5,844054; 1,1328966431; 2,790744263
2016-12-01T18:00:00Z; 6,910221; 0,1260474907; 2,938212005
2016-12-01T19:00:00Z; 4,597526; 0,9664502381; 2,822012457
2016-12-01T20:00:00Z; 4,916938; 0,8905113012; 2,746821758
2016-12-01T21:00:00Z; 4,918970; 0,6960878888; 2,855583086
2016-12-01T22:00:00Z; 4,788395; 0,5113713781; 1,957224049
2016-12-01T23:00:00Z; 4,044596;-0,2747833193; 1,337821685
2016-12-02T00:00:00Z; 5,095231; 0,0458522447; 2,483748775
2016-12-02T01:00:00Z; 5,595492; 0,9959606878; 1,924604517
2016-12-02T02:00:00Z; 4,707587;-0,1440148839; 1,890587380
2016-12-02T03:00:00Z; 5,069877;-0,5556176381; 0,927037303
2016-12-02T04:00:00Z; 5,695985;-0,1825804102; 1,538229066
2016-12-02T05:00:00Z; 6,100342;-0,1744693499; 1,557684363
2016-12-02T06:00:00Z; 3,216419; 1,1525561659; 1,683012727
2016-12-02T07:00:00Z; 3,906961; 0,0906922889; 1,825134428
2016-12-02T08:00:00Z; 4,300554; 0,0995513102; 2,506090817
2016-12-02T09:00:00Z; 3,918218;-0,1660633329;-0,018821660
2016-12-02T10:00:00Z; 5,097358; 0,5547750859; 2,857690576
2016-12-02T11:00:00Z; 5,639114; 0,3587565398; 2,840306078
2016-12-02T12:00:00Z; 5,395406; 0,2075346325; 2,080454939
2016-12-02T13:00:00Z; 6,427782; 1,7994799073; 3,383703979
2016-12-02T14:00:00Z; 5,803035;-0,1228478694; 3,251265708
2016-12-02T15:00:00Z; 5,456898; 0,6050814260; 2,340249602
2016-12-02T16:00:00Z; 7,850588; 1,4672132691; 2,653976282
2016-12-02T17:00:00Z; 5,889373; 1,2096744066; 2,601780117
2016-12-02T18:00:00Z; 5,844036; 0,4303671788; 2,449775750
2016-12-02T19:00:00Z; 4,631231; 0,4474738506; 1,670530299
2016-12-02T20:00:00Z; 5,993117;-0,5282502958; 2,542064405
2016-12-02T21:00:00Z; 5,327130; 0,0726158640; 2,354020797
2016-12-02T22:00:00Z; 3,771010; 1,6162595545; 2,678879145
2016-12-02T23:00:00Z; 4,179129; 1,0089416469; 2,732201865
2016-12-03T00:00:00Z; 4,149203; 0,7922702070; 1,717904959
2016-12-03T01:00:00Z; 2,559784; 0,2040408981; 0,500890350
2016-12-03T02:00:00Z; 4,794229; 0,3735300493; 3,151905854
2016-12-03T03:00:00Z; 3,136702; 0,1024654948; 1,155400898
2016-12-03T04:00:00Z; 3,494369; 0,7331649840; 2,373417695
2016-12-03T05:00:00Z; 2,577203;-0,4336039674; 1,046429773
